Filename,AmazonAPI,AzureAPI,GoogleAPI
sample-003709.wav,False,True,False
sample-003710.wav,True,True,True
sample-003711.wav,True,True,False
sample-003712.wav,True,False,False
sample-003713.wav,True,True,True
sample-003714.wav,False,False,False
sample-003715.wav,False,False,False
sample-003716.wav,False,False,False
sample-003717.wav,True,True,True
sample-003718.wav,True,True,True
sample-003719.wav,False,True,False
sample-003720.wav,True,True,False
sample-003721.wav,True,True,False
sample-003722.wav,True,True,True
sample-003723.wav,True,True,False
sample-003724.wav,True,True,True
sample-003725.wav,True,True,False
sample-003726.wav,True,True,False
sample-003727.wav,True,True,False
sample-003728.wav,True,True,True
sample-003729.wav,True,False,False
sample-003730.wav,False,True,False
sample-003731.wav,False,True,False
sample-003732.wav,True,True,False
sample-003733.wav,False,False,False
sample-003734.wav,True,True,False
sample-003735.wav,True,True,False
sample-003736.wav,False,True,False
sample-003737.wav,True,True,True
sample-003738.wav,True,True,False
sample-003739.wav,True,True,False
sample-003740.wav,True,True,False
sample-003741.wav,True,True,-1
sample-003742.wav,True,True,False
sample-003743.wav,True,True,False
sample-003744.wav,True,False,False
sample-003745.wav,False,True,False
sample-003746.wav,True,True,False
sample-003747.wav,False,False,False
sample-003748.wav,True,True,False
sample-003749.wav,False,False,False
sample-003750.wav,False,False,False
sample-003751.wav,True,True,False
sample-003752.wav,True,True,False
sample-003753.wav,True,False,False
sample-003754.wav,True,True,False
sample-003755.wav,True,True,False
sample-003756.wav,False,False,False
sample-003757.wav,True,True,True
sample-003758.wav,True,True,False
sample-003759.wav,True,True,True
sample-003760.wav,False,False,False
sample-003761.wav,True,True,False
sample-003762.wav,False,False,False
sample-003763.wav,False,True,True
sample-003764.wav,True,False,False
sample-003765.wav,True,True,False
sample-003766.wav,True,True,False
sample-003767.wav,True,True,False
sample-003768.wav,True,True,False
sample-003769.wav,True,True,True
sample-003770.wav,True,True,False
sample-003771.wav,True,True,True
sample-003772.wav,True,False,False
sample-003773.wav,True,True,False
sample-003774.wav,False,False,False
sample-003775.wav,False,False,False
sample-003776.wav,True,True,False
sample-003777.wav,False,False,False
sample-003778.wav,False,False,False
sample-003779.wav,False,False,True
sample-003780.wav,False,False,False
sample-003781.wav,False,False,False
sample-003782.wav,True,True,False
sample-003783.wav,True,True,True
sample-003784.wav,True,True,False
sample-003785.wav,False,False,False
sample-003786.wav,True,False,False
sample-003787.wav,False,False,False
sample-003788.wav,True,True,False
sample-003789.wav,True,True,False
sample-003790.wav,False,False,False
sample-003791.wav,True,True,True
sample-003792.wav,False,True,False
sample-003793.wav,True,True,True
sample-003794.wav,True,True,False
sample-003795.wav,True,False,False
sample-003796.wav,True,True,False
sample-003797.wav,False,False,False
sample-003798.wav,True,True,False
sample-003799.wav,True,True,True
sample-003800.wav,False,False,False
sample-003801.wav,True,True,False
sample-003802.wav,True,True,False
sample-003803.wav,True,True,False
sample-003804.wav,True,True,False
sample-003805.wav,True,True,True
sample-003806.wav,False,False,False
sample-003807.wav,False,True,False
sample-003808.wav,True,True,False
sample-003809.wav,False,False,False
sample-003810.wav,True,True,False
sample-003811.wav,False,False,False
sample-003812.wav,True,True,False
sample-003813.wav,True,True,True
sample-003814.wav,False,False,False
sample-003815.wav,False,False,False
sample-003816.wav,True,True,True
sample-003817.wav,True,True,True
sample-003818.wav,True,True,True
sample-003819.wav,True,True,True
sample-003820.wav,True,True,False
sample-003821.wav,False,True,False
sample-003822.wav,False,True,False
sample-003823.wav,True,True,False
sample-003824.wav,False,True,False
sample-003825.wav,False,False,True
sample-003826.wav,True,True,False
sample-003827.wav,False,True,False
sample-003828.wav,True,True,True
sample-003829.wav,False,False,False
sample-003830.wav,True,True,True
sample-003831.wav,True,True,True
sample-003832.wav,True,True,False
sample-003833.wav,True,True,True
sample-003834.wav,True,False,False
sample-003835.wav,True,True,False
sample-003836.wav,True,True,True
sample-003837.wav,True,True,False
sample-003838.wav,True,False,False
sample-003839.wav,False,True,False
sample-003840.wav,True,True,False
sample-003841.wav,True,True,True
sample-003842.wav,True,True,True
sample-003843.wav,False,False,False
sample-003844.wav,True,True,False
sample-003845.wav,True,True,False
sample-003846.wav,False,True,False
sample-003847.wav,False,True,False
sample-003848.wav,True,False,False
sample-003849.wav,False,False,False
sample-003850.wav,False,True,False
sample-003851.wav,False,True,False
sample-003852.wav,True,True,True
sample-003853.wav,False,False,False
sample-003854.wav,True,True,False
sample-003855.wav,False,False,False
sample-003856.wav,True,True,True
sample-003857.wav,True,True,False
sample-003858.wav,True,False,False
sample-003859.wav,False,True,False
sample-003860.wav,True,True,False
sample-003861.wav,True,True,-1
sample-003862.wav,True,True,True
sample-003863.wav,True,True,False
sample-003864.wav,True,True,-1
sample-003865.wav,True,False,False
sample-003866.wav,True,True,False
sample-003867.wav,False,False,False
sample-003868.wav,True,True,True
sample-003869.wav,True,True,True
sample-003870.wav,True,True,False
sample-003871.wav,True,True,False
sample-003872.wav,False,True,False
sample-003873.wav,False,False,False
sample-003874.wav,True,False,False
sample-003875.wav,True,True,False
sample-003876.wav,True,False,False
sample-003877.wav,True,True,True
sample-003878.wav,True,True,False
sample-003879.wav,True,True,False
sample-003880.wav,True,True,True
sample-003881.wav,True,True,False
sample-003882.wav,True,True,True
sample-003883.wav,True,True,True
sample-003884.wav,True,True,True
sample-003885.wav,False,False,False
sample-003886.wav,True,True,True
sample-003887.wav,True,True,False
sample-003888.wav,True,True,False
sample-003889.wav,True,True,False
sample-003890.wav,True,True,True
sample-003891.wav,False,False,False
sample-003892.wav,True,True,False
sample-003893.wav,True,True,False
sample-003894.wav,False,True,True
sample-003895.wav,False,False,False
sample-003896.wav,False,False,False
sample-003897.wav,False,True,False
sample-003898.wav,True,True,True
sample-003899.wav,False,True,False
sample-003900.wav,False,True,False
sample-003901.wav,False,False,False
sample-003902.wav,True,True,True
sample-003903.wav,True,True,True
sample-003904.wav,True,True,False
sample-003905.wav,True,True,True
sample-003906.wav,True,True,False
sample-003907.wav,True,True,False
sample-003908.wav,False,True,False
sample-003909.wav,False,True,False
sample-003910.wav,True,True,False
sample-003911.wav,True,True,True
sample-003912.wav,True,True,False
sample-003913.wav,True,True,False
sample-003914.wav,True,True,False
sample-003915.wav,True,True,False
sample-003916.wav,False,False,False
sample-003917.wav,True,False,False
sample-003918.wav,True,True,True
sample-003919.wav,False,True,False
sample-003920.wav,True,True,False
sample-003921.wav,False,False,False
sample-003922.wav,True,True,False
sample-003923.wav,True,True,False
sample-003924.wav,True,False,False
sample-003925.wav,False,False,False
sample-003926.wav,False,False,True
sample-003927.wav,True,True,True
sample-003928.wav,False,False,False
sample-003929.wav,True,True,False
sample-003930.wav,False,True,False
sample-003931.wav,True,True,False
sample-003932.wav,True,True,False
sample-003933.wav,True,True,False
sample-003934.wav,False,False,False
sample-003935.wav,True,True,False
sample-003936.wav,True,True,True
sample-003937.wav,True,True,False
sample-003938.wav,True,True,False
sample-003939.wav,True,True,False
sample-003940.wav,True,True,False
sample-003941.wav,True,True,False
sample-003942.wav,False,False,False
sample-003943.wav,True,True,True
sample-003944.wav,True,True,-1
sample-003945.wav,True,True,False
sample-003946.wav,False,False,False
sample-003947.wav,True,True,True
sample-003948.wav,True,True,False
sample-003949.wav,True,True,True
sample-003950.wav,True,True,False
sample-003951.wav,True,True,False
sample-003952.wav,True,True,-1
sample-003953.wav,False,False,False
sample-003954.wav,True,True,False
sample-003955.wav,True,True,True
sample-003956.wav,True,True,True
sample-003957.wav,True,False,False
sample-003958.wav,True,True,False
sample-003959.wav,False,True,False
sample-003960.wav,False,True,False
sample-003961.wav,True,True,False
sample-003962.wav,True,True,True
sample-003963.wav,True,True,True
sample-003964.wav,True,True,False
sample-003965.wav,True,True,False
sample-003966.wav,False,False,False
sample-003967.wav,True,True,False
sample-003968.wav,True,False,False
sample-003969.wav,False,False,False
sample-003970.wav,True,True,False
sample-003971.wav,True,True,False
sample-003972.wav,False,False,False
sample-003973.wav,True,True,False
sample-003974.wav,True,True,False
sample-003975.wav,True,True,True
sample-003976.wav,False,True,False
sample-003977.wav,True,True,True
sample-003978.wav,True,True,True
sample-003979.wav,True,True,False
sample-003980.wav,True,True,True
sample-003981.wav,False,True,False
sample-003982.wav,False,True,False
sample-003983.wav,True,False,False
sample-003984.wav,True,True,True
sample-003985.wav,True,True,False
sample-003986.wav,False,False,False
sample-003987.wav,False,True,False
sample-003988.wav,False,True,True
sample-003989.wav,True,True,False
sample-003990.wav,False,False,False
sample-003991.wav,False,False,False
sample-003992.wav,True,False,False
sample-003993.wav,True,True,-1
sample-003994.wav,True,False,False
sample-003995.wav,False,True,False
sample-003996.wav,False,False,False
sample-003997.wav,True,True,False
sample-003998.wav,True,True,False
sample-003999.wav,True,True,False
sample-004000.wav,True,True,True
sample-004001.wav,False,True,False
sample-004002.wav,False,False,False
sample-004003.wav,True,True,False
sample-004004.wav,True,True,False
sample-004005.wav,True,True,False
sample-004006.wav,False,False,False
sample-004007.wav,False,False,False
sample-004008.wav,True,True,True
sample-004009.wav,False,False,False
sample-004010.wav,False,False,False
sample-004011.wav,False,True,False
sample-004012.wav,True,True,False
sample-004013.wav,True,True,False
sample-004014.wav,False,False,False
sample-004015.wav,True,True,True
sample-004016.wav,True,True,True
sample-004017.wav,True,True,True
sample-004018.wav,True,True,True
sample-004019.wav,True,True,False
sample-004020.wav,True,True,False
sample-004021.wav,True,True,False
sample-004022.wav,True,True,True
sample-004023.wav,True,True,True
sample-004024.wav,False,False,False
sample-004025.wav,True,True,False
sample-004026.wav,True,True,True
sample-004027.wav,False,False,False
sample-004028.wav,True,True,False
sample-004029.wav,True,True,False
sample-004030.wav,True,True,False
sample-004031.wav,True,True,True
sample-004032.wav,False,False,False
sample-004033.wav,True,True,False
sample-004034.wav,True,False,False
sample-004035.wav,True,True,False
sample-004036.wav,False,False,False
sample-004037.wav,True,True,False
sample-004038.wav,False,False,False
sample-004039.wav,True,True,True
sample-004040.wav,True,True,False
sample-004041.wav,True,True,False
sample-004042.wav,True,False,False
sample-004043.wav,True,True,False
sample-004044.wav,True,True,False
sample-004045.wav,True,True,False
sample-004046.wav,True,True,False
sample-004047.wav,False,False,False
sample-004048.wav,True,True,True
sample-004049.wav,True,False,False
sample-004050.wav,False,True,False
sample-004051.wav,True,True,False
sample-004052.wav,True,True,False
sample-004053.wav,True,False,False
sample-004054.wav,True,True,False
sample-004055.wav,True,True,True
sample-004056.wav,True,True,False
sample-004057.wav,True,True,False
sample-004058.wav,True,True,False
sample-004059.wav,False,False,False
sample-004060.wav,True,True,False
sample-004061.wav,True,True,False
sample-004062.wav,True,True,False
sample-004063.wav,False,False,False
sample-004064.wav,True,True,True
sample-004065.wav,True,False,False
sample-004066.wav,True,True,True
sample-004067.wav,False,True,False
sample-004068.wav,True,True,False
sample-004069.wav,True,True,False
sample-004070.wav,True,True,True
sample-004071.wav,True,True,False
sample-004072.wav,True,True,False
sample-004073.wav,False,True,True
sample-004074.wav,False,True,-1
sample-004075.wav,True,True,False
